region_area_,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
region_area_518,5.018132384268232,220.1711283548058,29072.34293148378,10.406664789331476,297.7583852110214,477.3230730838075,16.018760931699756,23.90795046943544,4.286478967398262,0
region_area_52,6.652488090855707,195.7840626006413,19872.093258926965,4.6562557590892855,288.79730489733083,556.079993762403,11.047024256012133,71.8424140605346,3.742090426349668,0
region_area_520,,254.2798118575268,21417.89842512686,5.767826990280964,320.2678021483214,358.6323214416246,12.717966179536896,68.75754525846297,4.613578721749679,0
region_area_522,5.770620969105658,245.27403449277296,16174.03190359686,6.036986681015748,319.5340460927823,397.23548289345456,12.147914193746072,52.62726110746224,4.240821477653531,0
region_area_523,8.437875983021623,233.8805155663984,12857.233505564644,7.095208859811764,362.5247952870759,597.1276089682598,16.03192076780139,78.06626164870987,3.815468994490743,0
region_area_524,5.90707826866672,264.2449720252707,41839.76125958012,7.61995148579569,313.0750605265746,367.363970259906,15.70396477894273,54.53687895077013,4.296479908726679,0
region_area_525,6.8983413301771686,238.1891970574676,19024.79034190045,6.610259590574808,,438.8919759303989,12.685161514967472,44.49521004782545,5.371284155719341,0
region_area_527,8.206499937809191,233.6792500416769,18950.280350072557,6.358138304341654,347.87767517336863,342.9603212567344,18.43340114865377,66.80338419391717,4.225120930188118,0
region_area_53,9.14719705533692,262.4880324591992,11920.915646267307,6.925984148235184,340.49703196127314,537.8139100130408,18.38031210927765,47.74988493437153,3.7945315911032105,0
region_area_531,6.145148360574157,248.3149628038652,39657.57691863621,9.59534880629199,288.9029956966,329.53903257142383,11.692377834236463,120.14507700530676,4.600885754944692,0
region_area_535,6.503638200451563,214.03052506300023,15000.492579772372,7.337023032391318,334.84823293789213,527.5333917117882,17.63565950278534,37.88051768153394,4.963184434039489,0
region_area_538,8.394397411757225,238.4173020777343,10603.402831131814,7.535449885448614,353.58075300587257,386.3461456671788,13.479831199494622,59.06500171347894,2.8339014301371472,0
region_area_539,,255.6977192557281,12557.058857351309,5.484196993077391,360.696879563008,620.8725763191837,16.11764273850302,52.55732578694016,3.2577441805128595,0
region_area_540,3.841205038045167,237.6916561433429,19988.954072490167,6.870141630722409,,493.4392093477697,13.527801757550758,74.49670140421502,3.635634542700212,0
region_area_541,4.301373467127349,199.5115916269465,26640.37699837182,8.937842165761298,317.5095196148319,375.940374783786,12.620733708615528,54.19728911700739,3.067626699089017,0
region_area_543,4.319440672587684,236.8300692567793,30565.883201705597,9.50635780088758,277.57904511570257,292.7924021207624,13.553689001288529,,3.2419721011866467,0
region_area_544,8.313773604321764,247.3215871292628,11311.263123148135,5.006004608811384,365.1501804393523,618.020847688616,8.562141854637087,76.80957951460651,4.290071516364875,0
region_area_545,,229.92317806692765,4785.272690048491,5.397376103319155,379.1433316120887,527.6011422095046,14.492223683725497,68.80202415453942,2.3800842267127287,0
region_area_546,3.41035967073924,258.17136353664483,49075.03521799164,5.362622846257352,302.7201243185474,361.6253925762217,16.092370336181528,86.75418585754532,3.721765768518896,0
region_area_548,6.978290867613598,242.6323748181617,26189.95187413698,6.974622573966223,317.9292780400056,574.7525642135422,19.53189331789416,50.621539749920885,4.931878078886141,0
region_area_549,,215.15232401079277,15908.866681017314,10.903877716470976,,370.9192963788015,17.344577381047184,60.29411856105581,4.380978304316724,0
region_area_55,7.484254837727466,310.8660632549298,30616.9199594748,9.074322919405407,,414.7757773281626,16.03948387120708,66.7360265451665,4.781188176562564,0
region_area_550,7.460727220198072,288.35350317803784,25223.26081448352,6.972632140438922,317.3074444328652,387.7872199588014,6.019617068417329,62.1591831810599,3.949014617743278,0
region_area_553,8.790851188948057,238.2137028752739,7850.946702963158,6.055131571573623,,395.0257710120818,16.82737608651352,78.0176725728741,3.4802717553207825,0
region_area_554,,249.00829895907745,26486.486250584552,6.168147776166601,,482.7987251298784,11.13723998772154,63.84479505876907,4.148611317085472,0
region_area_555,,269.787219100225,29433.728594606444,9.079244932423068,303.5124606430211,436.53572016026,17.412475824940866,70.17530294120421,5.776611019642239,0
region_area_556,9.049166054297842,220.28314503356577,4343.661421623834,5.476011999667967,387.44557641110384,482.03037715738463,16.27562838893895,62.83708468492553,2.8140006830459026,0
region_area_557,9.515140615244428,249.85520796229363,9083.120986080266,5.671738890352298,367.975905377737,511.551833694912,12.98212332014678,55.8856899569432,3.8128876614746607,0
region_area_558,6.145242939675406,263.9494794501192,20417.569226546188,5.938932471770721,,445.4815288146327,23.619773774165235,81.41413319887702,4.090939919526503,0
region_area_559,7.494212046966072,261.12116633300155,29252.805922287567,5.617893638667035,340.59169019948285,455.1662308953742,17.022112762149487,84.98354828556857,5.492704955036247,0
region_area_56,8.520806572970303,289.1090031370676,28779.9548216547,7.977997843407392,382.394436032374,491.42380268861314,6.121336609271207,39.20617136225335,3.9406045297946832,0
region_area_560,7.091885816966667,271.9653663305602,29091.511911369693,4.830149776226543,,525.1649861297902,19.68327270550564,62.74232956400823,5.116406584527922,0
region_area_563,6.344095425001865,215.59109812014444,14973.602167644052,10.402204961857212,316.88956355167943,347.324448023355,19.51669869977313,64.49996986536102,3.8434840157795422,0
region_area_565,7.459144859485703,268.47402093918294,19436.808352220934,4.3343052367356165,353.16955238487844,504.1993388158661,14.56529464732004,57.31118848734236,3.841052037778387,0
region_area_566,6.361666802587903,225.8178895460936,25834.15652392727,7.938970605828278,334.69222031088395,312.29571022504814,10.663575580826414,70.22269297656146,3.6817651139312577,0
region_area_568,7.466213132452259,273.95807147121184,18261.999752326494,4.901786159694879,,466.3671505929234,14.128547215332656,99.24533595633052,2.081845656839957,0
region_area_569,5.7398163326022,240.6016792393159,15825.745126335563,7.805329715816226,313.8024455647608,435.1217571472066,15.004180757791383,81.48890676202029,2.7225712077897968,0
region_area_571,7.138586781331626,231.6776684938866,9727.957981017807,5.401617998532855,,410.0598333631674,16.057392797162702,67.81784899221898,3.272429761063929,0
region_area_572,8.805177745264922,208.00587231677056,4728.95548164444,8.543451602481866,357.51875069243044,309.38477468951805,9.54492528640422,61.7555967426632,5.17620506921009,0
region_area_573,8.003031485090926,237.23697282214775,15007.577492351733,7.392513125135069,356.4711196065249,571.7181872428542,10.258232867574502,67.11535050057923,3.1375512055381387,0
region_area_575,6.42736514447551,253.71886981927173,20920.556371642477,5.222810031956806,339.32746706896046,342.7177519343933,12.914023966709276,75.21633404297275,3.568823153057529,0
region_area_577,8.45790103691031,279.5060428891788,16061.89490824396,3.837674777803956,357.0499384365394,380.8171075500261,14.166710291495331,82.47969150915317,4.914276094825079,0
region_area_578,5.772197393568782,250.9188614455415,27840.999020715542,6.82742915159606,319.38860434726496,424.1200431728218,15.65510137507412,62.63627368938679,3.0789858386712936,0
region_area_579,,271.74993965093097,11562.740320182638,5.728581667642369,359.93201435654703,416.5713850226815,14.25431749164407,59.48821782034496,4.589161805096586,0
region_area_58,,208.5750842357621,16963.92982235859,8.030807928774497,300.7893474415914,371.1009944880749,12.928860949370783,71.83200509752149,4.405385705659032,0
region_area_581,7.895045662146321,225.46657608509528,10465.56641195725,7.363504824155096,351.2805311642393,482.1479123738178,14.738908965175806,60.97723373450165,3.084431232538585,0
region_area_582,8.57673992840484,271.9241490299564,24897.591412147263,5.9178157345553855,342.5543231816723,399.397784503893,16.05713165317057,36.197583099920045,3.9161147325276127,0
region_area_586,6.499067997822331,224.5427645842462,23735.15102172398,8.704245098680092,330.9097947346812,603.6667555564522,14.091293646632872,63.80887601471135,4.355880124898533,0
region_area_588,9.268281894641785,255.13437596579288,14333.842834426932,8.76531566547147,329.0430599532242,441.58041218439433,12.039801935396024,91.0167997166344,5.255703381928599,0
region_area_59,,205.82961750749223,20557.54524237332,7.882508428568109,,300.28598311050547,16.727255183892094,59.73705746210795,4.089907689677867,0
region_area_590,10.059642098512771,226.64971850970423,5233.218064186007,9.369364202325738,,488.0887556664739,16.57552774185039,62.719551137821945,3.81878876006795,0
region_area_592,6.096128347500615,251.4201149209188,16932.88191338833,6.237395734054354,,414.5650520190312,9.16896365330926,84.1721005423194,2.956447478165364,0
region_area_594,5.284096687429166,236.479383005518,26533.042065154583,5.827735052474965,328.8846948178998,553.2867477191589,17.503464760103423,47.18139219544294,4.800963142409066,0
region_area_596,6.0395677903078,297.4667453915242,39489.3145469219,2.890158139374744,,368.0913125571012,13.344355515057185,78.51953380500971,4.206835504487218,0
region_area_597,6.243279004222159,221.877777032458,19605.33438535962,7.963418514123992,,522.999717090886,17.32341730353856,53.72472652129192,3.472839212514484,0
region_area_598,8.214099764451955,242.9510172500439,12820.180247112732,7.231212549539809,344.22237466580737,428.7837646694522,13.45760403310457,87.09310125499836,3.3818639095118863,0
region_area_6,10.223862164528772,298.8456259516978,28750.02135414934,7.208597844729086,394.40850867557583,293.7566335078445,13.894695317519886,84.71855617402356,2.672988736934779,0
region_area_60,3.9060783549561697,284.17672569403373,32145.104744239423,6.690028996202881,349.104561374456,279.5540512269393,9.7591256002684,63.85806384016444,3.902879711657464,0
region_area_600,,283.7940242766049,27071.4234289201,5.916125829733028,298.8577581557556,367.2246221086572,16.87394519552127,51.39940050032288,4.284878629001862,0
region_area_602,9.836030547126414,281.24581222148873,16103.665359914175,5.2945034453118405,,310.1674865683152,14.488718429700937,62.05429664896926,4.219118007986666,0
region_area_603,8.719764331543185,270.5527891733417,30681.42506856094,6.963954467744103,341.6636035678904,491.9584151940728,9.256209132982274,50.29359553556299,2.887725422454221,0
region_area_604,7.009601694292698,271.33588665116736,18629.00163576808,6.476869775943703,,408.1011029593764,14.91367448166714,77.87853379077619,3.121944851326298,0
region_area_607,9.652562935021928,255.9799492826929,8508.458540598442,4.640605977536146,387.2862978623093,402.8724528431784,12.551539133432396,54.01303657048392,3.192569798875329,0
region_area_608,8.007541219554257,202.51021259362483,8864.99129090736,10.946696727935947,,457.5893610277257,12.517691164547768,,5.250173060134276,0
region_area_609,,221.32397843671416,17561.57764631822,8.015398936980631,350.0370673182298,384.5688479095162,11.094145667060312,73.81644876048604,3.716659340751803,0
region_area_61,6.391353623832183,263.7917203643532,20965.78311947468,5.070749270872472,328.39565568218643,379.4431209158568,13.86310517074376,18.030722569180792,3.92374916929651,0
region_area_611,7.386837696427604,240.3697050007826,29123.001807553686,8.115952681260472,322.3128776196859,468.1491705053528,17.30194309507497,56.884914731608525,4.816705216346371,0
region_area_612,5.497580321451809,255.4567602760688,29493.727778030643,7.299319728327464,324.35389902412066,486.9494591180018,16.777414601190724,83.52883836494888,5.060114928661615,0
region_area_613,6.057828113719532,281.49158401233586,44868.76317864509,6.138580944789876,,407.3417838901215,14.142903158503357,76.81660915731433,3.2922492668733674,0
region_area_615,6.268953336634952,236.480537292046,24769.81620435981,6.41285541943892,318.9730553306532,544.6458374618635,13.733865444568533,69.25421994306932,4.6744959728986775,0
region_area_617,6.284984822452388,247.54894693152423,29213.925196829918,8.223981987799373,335.22290791458613,584.6456714988472,11.200892522143686,,5.70328774274241,0
region_area_618,9.043095631701522,232.34055349544516,8273.896781160463,6.39623129976889,,382.6562190398168,9.867360818326327,65.3313378646853,4.008499340500041,0
region_area_619,8.523062078756436,252.38238321216812,24207.602837169423,6.915905585505425,,446.7309903050163,15.84563873222036,63.425502745681925,5.112376365006609,0
region_area_62,,280.2595843604184,35729.997519251425,8.50603242391418,385.6888921089002,306.50254724301374,17.03209217980689,,3.8556022119167,0
region_area_620,,234.2387437991957,19999.16382930125,6.847078075351854,338.2846457981356,304.9518015338492,10.19366800702498,66.41416222466286,4.183319910746318,0
region_area_623,6.412707041754053,255.13198753211867,32334.14635284071,4.89927385110922,346.462613463239,399.3202949435972,11.25003976880576,91.31986667502402,5.014144884495,0
region_area_624,6.276294989981585,235.725948066448,28653.777152369992,6.214624319911115,336.002890447926,480.5346759126608,11.303483060942408,,4.342759276850004,0
region_area_625,7.648877927703538,239.28086809765813,22511.279880483504,8.312397525653461,,403.3985389967264,12.95951910980038,73.42850293073262,4.953533862998418,0
region_area_628,7.4686170188765795,291.1191959221587,36702.27915805787,4.231602330242293,339.96646435162654,463.3163664209743,16.211515109540397,68.06749572667734,3.384178840922889,0
